,Season,Month,Year,Date,Pressure,Longitude,Latitude
2924,DJF,1,1988,1/2/1988,994.5484416,341.2731194,60.01271251
2925,DJF,1,1988,1/3/1988,996.1187341,348.2706997,59.09570027
2926,DJF,1,1988,1/4/1988,998.8218426,350.1557674,57.94716817
2927,DJF,1,1988,1/5/1988,1001.735829,339.0814431,55.0833502
2928,DJF,1,1988,1/6/1988,999.8529066,327.4688836,55.22743652
2929,DJF,1,1988,1/7/1988,999.6006622,324.7630845,57.363032
2930,DJF,1,1988,1/8/1988,997.9874157,323.8751102,60.25557289
2931,DJF,1,1988,1/9/1988,998.0293998,325.8082488,62.51674842
2932,DJF,1,1988,1/10/1988,999.984976,330.2094945,63.79950953
2933,DJF,1,1988,1/11/1988,1000.994037,328.2560736,61.28341509
2934,DJF,1,1988,1/12/1988,1001.598549,333.8045534,58.20234515
2935,DJF,1,1988,1/13/1988,1001.309652,334.0038135,58.16968964
2936,DJF,1,1988,1/14/1988,1002.083037,326.6905489,59.12429588
2937,DJF,1,1988,1/15/1988,1000.748655,311.6548477,60.07780577
2938,DJF,1,1988,1/16/1988,996.3819753,306.0128001,64.68706367
2939,DJF,1,1988,1/17/1988,1001.193841,307.8615901,64.72718294
2940,DJF,1,1988,1/18/1988,1003.366363,323.9990672,64.38284976
2941,DJF,1,1988,1/19/1988,1003.182988,341.9226764,61.09865088
2942,DJF,1,1988,1/20/1988,1000.839,339.9723415,58.32209039
2943,DJF,1,1988,1/21/1988,1004.455103,333.2696177,57.69411202
2944,DJF,1,1988,1/22/1988,1003.652815,330.0943013,56.52184586
2945,DJF,1,1988,1/23/1988,1003.433376,330.5649311,57.52177771
2946,DJF,1,1988,1/24/1988,1002.825682,341.3250735,57.48433595
2947,DJF,1,1988,1/25/1988,1003.542472,350.129474,55.06608003
2948,DJF,1,1988,1/26/1988,1005.114904,341.8393194,51.93266506
2949,DJF,1,1988,1/27/1988,1004.556045,326.5221097,53.42518285
2950,DJF,1,1988,1/28/1988,1000.005318,333.9442048,56.34414661
2951,DJF,1,1988,1/29/1988,996.2675306,343.1639418,56.14601824
2952,DJF,1,1988,1/30/1988,999.7344271,346.3573116,55.89332923
2953,DJF,1,1988,1/31/1988,1000.673641,342.8835481,55.30267152
2954,DJF,2,1988,2/1/1988,997.4735715,343.2457953,57.74373897
2955,DJF,2,1988,2/2/1988,997.8103164,345.9146886,59.27423918
2956,DJF,2,1988,2/3/1988,998.9963783,343.2599003,58.86203232
2957,DJF,2,1988,2/4/1988,998.7863626,342.6344704,58.19647239
2958,DJF,2,1988,2/5/1988,1001.757302,347.9267428,57.63422393
2959,DJF,2,1988,2/6/1988,1001.457974,342.3262119,59.13702268
2960,DJF,2,1988,2/7/1988,1000.60322,336.980741,62.0475545
2961,DJF,2,1988,2/8/1988,998.9756009,342.3887536,61.61602529
2962,DJF,2,1988,2/9/1988,996.5659247,346.0844754,61.45205428
2963,DJF,2,1988,2/10/1988,997.2514815,347.5470298,62.40880625
2964,DJF,2,1988,2/11/1988,1000.055847,348.7063669,62.64440232
2965,DJF,2,1988,2/12/1988,1001.757826,338.8121378,61.55165358
2966,DJF,2,1988,2/13/1988,1002.294158,326.0857406,57.9016036
2967,DJF,2,1988,2/14/1988,1002.561098,311.4523904,55.52096285
2968,DJF,2,1988,2/15/1988,1001.815139,305.0341384,56.096499
2969,DJF,2,1988,2/16/1988,1004.566043,304.3541062,61.08039558
2970,DJF,2,1988,2/17/1988,1006.851387,309.3824597,62.48683294
2971,DJF,2,1988,2/18/1988,1005.956191,317.1531555,61.42013314
2972,DJF,2,1988,2/19/1988,1004.739047,305.3216267,61.20988398
2973,DJF,2,1988,2/20/1988,1003.954231,295.3519658,56.81692026
2974,DJF,2,1988,2/21/1988,1002.098563,294.7716926,56.11590951
2975,DJF,2,1988,2/22/1988,997.8336705,293.6805999,56.890332
2976,DJF,2,1988,2/23/1988,997.7034328,297.9256551,60.17391029
2977,DJF,2,1988,2/24/1988,1003.540531,309.1022375,60.07827618
2978,DJF,2,1988,2/25/1988,1006.130676,315.3354233,58.23420263
2979,DJF,2,1988,2/26/1988,1008.516068,322.1700459,52.45784763
2980,DJF,2,1988,2/27/1988,1007.596397,341.449212,52.15583336
2981,DJF,2,1988,2/28/1988,1005.535769,347.6648208,55.68681744
2982,DJF,2,1988,2/29/1988,1004.361169,354.3833601,53.61652232
2983,MAM,3,1988,3/1/1988,1005.023178,353.9245977,52.7452558
2984,MAM,3,1988,3/2/1988,1007.1374,353.4658354,56.00524657
2985,MAM,3,1988,3/3/1988,1006.75029,342.7358248,59.43987115
2986,MAM,3,1988,3/4/1988,1005.681585,335.2818601,61.86225715
2987,MAM,3,1988,3/5/1988,1004.446346,331.5232094,61.43603809
2988,MAM,3,1988,3/6/1988,1002.948423,325.7819826,60.28330366
2989,MAM,3,1988,3/7/1988,1003.908112,320.8931524,61.77205916
2990,MAM,3,1988,3/8/1988,1004.695977,323.6614131,62.69213421
2991,MAM,3,1988,3/9/1988,1005.730263,319.4495076,54.93300465
2992,MAM,3,1988,3/10/1988,1004.630177,316.4817004,52.25945921
2993,MAM,3,1988,3/11/1988,1002.30927,317.4105504,52.44069401
2994,MAM,3,1988,3/12/1988,1002.374433,320.291465,53.10593082
2995,MAM,3,1988,3/13/1988,1004.529074,325.8696277,52.49933471
2996,MAM,3,1988,3/14/1988,1002.903451,328.7154974,53.06497993
2997,MAM,3,1988,3/15/1988,1000.874975,329.473183,53.84498966
2998,MAM,3,1988,3/16/1988,999.3934398,333.6961201,53.114406
2999,MAM,3,1988,3/17/1988,1000.104009,331.7729199,53.02743526
3000,MAM,3,1988,3/18/1988,1001.244131,325.7389693,55.01920377
3001,MAM,3,1988,3/19/1988,1000.613044,323.6415948,57.40323078
3002,MAM,3,1988,3/20/1988,1002.338209,324.0315019,56.49990169
3003,MAM,3,1988,3/21/1988,1002.563246,321.8395449,54.5711458
3004,MAM,3,1988,3/22/1988,1002.906119,323.6725329,55.63271492
3005,MAM,3,1988,3/23/1988,1005.395613,330.0017962,58.35327752
3006,MAM,3,1988,3/24/1988,1004.046945,340.6359736,60.44431127
3007,MAM,3,1988,3/25/1988,1003.540209,345.6704228,58.17106388
3008,MAM,3,1988,3/26/1988,1006.192343,335.591489,55.5877478
3009,MAM,3,1988,3/27/1988,1009.708912,328.8126518,53.47230271
3010,MAM,3,1988,3/28/1988,1008.617524,330.8230676,57.90724772
3011,MAM,3,1988,3/29/1988,1008.250396,344.0983248,57.02575118
3012,MAM,3,1988,3/30/1988,1008.092171,346.2447412,52.01388467
3013,MAM,3,1988,3/31/1988,1008.369765,342.1683767,55.51188382
3014,MAM,4,1988,4/1/1988,1008.883818,339.0118097,59.89913537
3015,MAM,4,1988,4/2/1988,1010.17625,322.5368433,61.38294486
3016,MAM,4,1988,4/3/1988,1008.42755,326.7005626,58.40535317
3017,MAM,4,1988,4/4/1988,1008.015432,323.2639187,54.26079782
3018,MAM,4,1988,4/5/1988,1009.33009,317.5809147,49.04773495
3019,MAM,4,1988,4/6/1988,1008.726532,305.0863289,45.68533452
3020,MAM,4,1988,4/7/1988,1008.472182,318.6747365,50.31460616
3021,MAM,4,1988,4/8/1988,1008.004366,340.3984289,52.6933653
3022,MAM,4,1988,4/9/1988,1007.249071,335.0751754,52.39466692
3023,MAM,4,1988,4/10/1988,1003.447724,331.9486724,51.7652233
3024,MAM,4,1988,4/11/1988,1003.859201,327.3669948,48.27610388
3025,MAM,4,1988,4/12/1988,1005.243785,320.8771217,46.18537787
3026,MAM,4,1988,4/13/1988,1006.094302,317.6621885,48.30202919
3027,MAM,4,1988,4/14/1988,1006.291859,321.238218,50.10688975
3028,MAM,4,1988,4/15/1988,1005.203555,333.2154712,52.21626755
3029,MAM,4,1988,4/16/1988,1003.372388,338.4584285,53.12625576
3030,MAM,4,1988,4/17/1988,1003.378603,330.7217623,51.47181439
3031,MAM,4,1988,4/18/1988,1003.123306,318.693954,49.19041622
3032,MAM,4,1988,4/19/1988,1004.383039,318.8454547,49.51515334
3033,MAM,4,1988,4/20/1988,1004.657753,318.8121848,49.59416912
3034,MAM,4,1988,4/21/1988,1003.370055,313.1399001,48.04428716
3035,MAM,4,1988,4/22/1988,1006.011969,312.8772574,48.82483581
3036,MAM,4,1988,4/23/1988,1007.248142,310.7603209,49.00644935
3037,MAM,4,1988,4/24/1988,1007.182793,310.1878994,51.03529511
3038,MAM,4,1988,4/25/1988,1005.244401,308.3205708,56.54806536
3039,MAM,4,1988,4/26/1988,1005.866071,303.4260342,59.16147221
3040,MAM,4,1988,4/27/1988,1007.9553,305.8426202,60.53163928
3041,MAM,4,1988,4/28/1988,1008.806822,313.3759719,56.86697213
3042,MAM,4,1988,4/29/1988,1008.817496,324.1978944,53.10246923
3043,MAM,4,1988,4/30/1988,1008.222761,341.5302463,50.88110579
3044,MAM,5,1988,5/1/1988,1006.332841,348.6898081,51.71394805
3045,MAM,5,1988,5/2/1988,1006.705814,343.5683821,54.06064639
3046,MAM,5,1988,5/3/1988,1005.829384,340.8842843,57.42380303
3047,MAM,5,1988,5/4/1988,1004.602194,335.3375883,57.44341147
3048,MAM,5,1988,5/5/1988,1004.789992,326.7880458,58.81837271
3049,MAM,5,1988,5/6/1988,1004.569205,319.6525136,60.71304189
3050,MAM,5,1988,5/7/1988,1007.392756,315.0074247,62.8058664
3051,MAM,5,1988,5/8/1988,1005.958581,301.4363807,62.46161438
3052,MAM,5,1988,5/9/1988,1006.332412,301.8718787,60.22703482
3053,MAM,5,1988,5/10/1988,1006.284925,303.5807215,59.41176745
3054,MAM,5,1988,5/11/1988,1008.520488,306.4698618,58.60134984
3055,MAM,5,1988,5/12/1988,1007.871588,330.0656635,54.39398463
3056,MAM,5,1988,5/13/1988,1008.483845,332.7384412,48.92316089
3057,MAM,5,1988,5/14/1988,1007.414035,324.0627225,51.40852313
3058,MAM,5,1988,5/15/1988,1008.985868,306.3707022,52.59415528
3059,MAM,5,1988,5/16/1988,1010.151192,298.8332122,52.55942401
3060,MAM,5,1988,5/17/1988,1010.053197,351.0667442,54.30946853
3061,MAM,5,1988,5/18/1988,1009.406992,356.7191193,57.59235165
3062,MAM,5,1988,5/19/1988,1010.549989,334.5965965,62.64561658
3063,MAM,5,1988,5/20/1988,1010.129702,320.0290478,62.82883627
3064,MAM,5,1988,5/21/1988,1008.173493,319.9514302,59.56472278
3065,MAM,5,1988,5/22/1988,1007.019227,324.8701261,58.07325398
3066,MAM,5,1988,5/23/1988,1008.101184,315.5847267,56.59585202
3067,MAM,5,1988,5/24/1988,1007.743144,315.0279508,52.907633
3068,MAM,5,1988,5/25/1988,1009.148148,319.5011265,53.32895244
3069,MAM,5,1988,5/26/1988,1010.975962,309.8924438,56.23516762
3070,MAM,5,1988,5/27/1988,1009.018712,323.0234322,55.21139974
3071,MAM,5,1988,5/28/1988,1007.981343,339.1137515,54.16298552
3072,MAM,5,1988,5/29/1988,1007.481423,343.9356669,54.37117006
3073,MAM,5,1988,5/30/1988,1007.203653,344.0799223,55.55908282
3074,MAM,5,1988,5/31/1988,1007.288967,338.9281937,55.20083006
3075,JJA,6,1988,6/1/1988,1007.697573,331.5983543,51.61863
3076,JJA,6,1988,6/2/1988,1008.237478,326.9813897,51.60307297
3077,JJA,6,1988,6/3/1988,1008.006642,329.6906919,58.06966683
3078,JJA,6,1988,6/4/1988,1007.587215,326.6687009,61.05400452
3079,JJA,6,1988,6/5/1988,1005.759475,314.3034712,58.83109492
3080,JJA,6,1988,6/6/1988,1004.843512,312.8623013,55.4573524
3081,JJA,6,1988,6/7/1988,1005.689624,307.6686372,51.75946309
3082,JJA,6,1988,6/8/1988,1005.853294,304.7318769,49.19530901
3083,JJA,6,1988,6/9/1988,1008.435659,307.3536938,52.16427641
3084,JJA,6,1988,6/10/1988,1009.458699,310.8508492,56.86768829
3085,JJA,6,1988,6/11/1988,1008.138569,314.0194972,58.50011481
3086,JJA,6,1988,6/12/1988,1006.945036,311.9954424,61.21918133
3087,JJA,6,1988,6/13/1988,1007.368176,312.2206519,65.55512139
3088,JJA,6,1988,6/14/1988,1006.542338,314.2471889,67.61902902
3089,JJA,6,1988,6/15/1988,1005.803443,313.5490442,66.8447653
3090,JJA,6,1988,6/16/1988,1005.619579,313.6188654,65.65648767
3091,JJA,6,1988,6/17/1988,1004.764606,315.320517,65.10953022
3092,JJA,6,1988,6/18/1988,1005.347473,316.5408414,65.57523206
3093,JJA,6,1988,6/19/1988,1005.706788,310.5203005,64.44699282
3094,JJA,6,1988,6/20/1988,1004.282535,306.9065825,61.85732091
3095,JJA,6,1988,6/21/1988,1005.599242,312.2814477,61.28593816
3096,JJA,6,1988,6/22/1988,1006.236855,312.5327959,60.68365909
3097,JJA,6,1988,6/23/1988,1005.404182,314.3341075,60.6499294
3098,JJA,6,1988,6/24/1988,1005.893702,316.6325735,63.58871459
3099,JJA,6,1988,6/25/1988,1005.709729,315.7380303,65.32919279
3100,JJA,6,1988,6/26/1988,1008.126425,322.8226094,59.36796187
3101,JJA,6,1988,6/27/1988,1010.745373,313.7268159,50.13263313
3102,JJA,6,1988,6/28/1988,1011.472584,330.3346042,49.88822478
3103,JJA,6,1988,6/29/1988,1010.723169,347.1290428,54.16057136
3104,JJA,6,1988,6/30/1988,1009.14398,342.4809386,54.24010353
3105,JJA,7,1988,7/1/1988,1007.273784,345.3519831,53.13651829
3106,JJA,7,1988,7/2/1988,1006.2867,345.8917072,53.5336376
3107,JJA,7,1988,7/3/1988,1006.036516,347.1998467,54.56451804
3108,JJA,7,1988,7/4/1988,1007.435349,342.4916294,54.97724608
3109,JJA,7,1988,7/5/1988,1007.776362,334.59841,58.78034625
3110,JJA,7,1988,7/6/1988,1008.302143,326.6595421,63.62896582
3111,JJA,7,1988,7/7/1988,1008.690416,326.80337,65.57919385
3112,JJA,7,1988,7/8/1988,1009.426212,325.8328831,62.869191
3113,JJA,7,1988,7/9/1988,1008.449054,321.8729816,59.78530027
3114,JJA,7,1988,7/10/1988,1007.663433,322.1975746,58.93625218
3115,JJA,7,1988,7/11/1988,1007.665035,325.8780245,60.24841575
3116,JJA,7,1988,7/12/1988,1008.889229,328.6081136,60.81513425
3117,JJA,7,1988,7/13/1988,1010.355943,320.8346048,59.10761137
3118,JJA,7,1988,7/14/1988,1008.669847,305.0823493,57.40295683
3119,JJA,7,1988,7/15/1988,1008.683903,308.6335191,58.38594118
3120,JJA,7,1988,7/16/1988,1009.217772,307.1814899,58.16981811
3121,JJA,7,1988,7/17/1988,1009.869192,314.9898087,59.32741844
3122,JJA,7,1988,7/18/1988,1009.757985,324.1253251,59.14765741
3123,JJA,7,1988,7/19/1988,1009.550416,325.8513287,61.05321706
3124,JJA,7,1988,7/20/1988,1008.467728,326.0622797,63.01655369
3125,JJA,7,1988,7/21/1988,1007.994763,326.7351086,62.98343771
3126,JJA,7,1988,7/22/1988,1008.170207,333.2614772,60.63467943
3127,JJA,7,1988,7/23/1988,1008.541297,337.6754322,59.41841166
3128,JJA,7,1988,7/24/1988,1007.196657,338.7806392,57.89289269
3129,JJA,7,1988,7/25/1988,1005.119717,342.7892912,60.1208299
3130,JJA,7,1988,7/26/1988,1005.413806,342.7358946,63.86260513
3131,JJA,7,1988,7/27/1988,1007.127148,335.8814751,65.07942117
3132,JJA,7,1988,7/28/1988,1008.585326,319.46637,64.2728624
3133,JJA,7,1988,7/29/1988,1007.335327,320.7846582,62.33190169
3134,JJA,7,1988,7/30/1988,1005.936012,316.2873392,62.65098226
3135,JJA,7,1988,7/31/1988,1005.552087,315.2282745,63.96446185
3136,JJA,8,1988,8/1/1988,1004.788035,310.4684469,65.8153644
3137,JJA,8,1988,8/2/1988,1005.624075,318.0496087,67.05106585
3138,JJA,8,1988,8/3/1988,1005.369803,322.7290179,64.08517891
3139,JJA,8,1988,8/4/1988,1003.916202,317.2780461,62.5605315
3140,JJA,8,1988,8/5/1988,1003.684614,314.4384975,62.09023503
3141,JJA,8,1988,8/6/1988,1004.589014,307.6695268,60.97175426
3142,JJA,8,1988,8/7/1988,1004.976797,307.3803547,61.22848591
3143,JJA,8,1988,8/8/1988,1004.090827,308.6212078,60.94872597
3144,JJA,8,1988,8/9/1988,1004.425555,308.1897338,62.2912637
3145,JJA,8,1988,8/10/1988,1006.51048,307.2492073,61.35561218
3146,JJA,8,1988,8/11/1988,1006.208,315.3969773,59.9285249
3147,JJA,8,1988,8/12/1988,1006.856275,323.4119722,59.8729641
3148,JJA,8,1988,8/13/1988,1007.976067,331.3144867,60.57333824
3149,JJA,8,1988,8/14/1988,1009.077958,324.8549245,59.31203996
3150,JJA,8,1988,8/15/1988,1008.120652,321.4078693,56.222084
3151,JJA,8,1988,8/16/1988,1006.974465,319.4728112,54.57878589
3152,JJA,8,1988,8/17/1988,1006.893796,316.3888896,55.19094768
3153,JJA,8,1988,8/18/1988,1006.681369,316.9782521,55.27852592
3154,JJA,8,1988,8/19/1988,1006.719848,324.8782698,55.4435516
3155,JJA,8,1988,8/20/1988,1006.261925,327.2862369,57.63957556
3156,JJA,8,1988,8/21/1988,1006.038711,326.3896215,60.75931855
3157,JJA,8,1988,8/22/1988,1006.12538,323.4214388,63.86848945
3158,JJA,8,1988,8/23/1988,1006.644848,324.8066443,64.03379446
3159,JJA,8,1988,8/24/1988,1006.494745,331.5502727,61.23430462
3160,JJA,8,1988,8/25/1988,1006.541164,330.5627239,57.12713222
3161,JJA,8,1988,8/26/1988,1006.633119,322.6839736,56.30133161
3162,JJA,8,1988,8/27/1988,1006.143864,321.115222,58.68211285
3163,JJA,8,1988,8/28/1988,1006.746823,332.7505795,59.64111546
3164,JJA,8,1988,8/29/1988,1005.962378,337.8194014,60.56639211
3165,JJA,8,1988,8/30/1988,1004.852268,332.7240171,60.5608757
3166,JJA,8,1988,8/31/1988,1005.669812,333.0634251,58.96721555
3167,SON,9,1988,9/1/1988,1006.599666,341.9427458,56.92437636
3168,SON,9,1988,9/2/1988,1004.759035,347.4479697,56.47858591
3169,SON,9,1988,9/3/1988,1004.158448,339.1819815,58.39230982
3170,SON,9,1988,9/4/1988,1003.926506,326.7116335,58.92712296
3171,SON,9,1988,9/5/1988,1002.717525,312.1467454,56.50403344
3172,SON,9,1988,9/6/1988,1003.673302,303.9654249,56.52614693
3173,SON,9,1988,9/7/1988,1004.43579,301.9363459,59.74494735
3174,SON,9,1988,9/8/1988,1004.910426,305.1160105,61.20407961
3175,SON,9,1988,9/9/1988,1006.74001,306.8053066,60.48267185
3176,SON,9,1988,9/10/1988,1008.049419,310.3770496,59.65240915
3177,SON,9,1988,9/11/1988,1007.927617,327.0011016,56.57756273
3178,SON,9,1988,9/12/1988,1006.402596,332.3618571,55.56291659
3179,SON,9,1988,9/13/1988,1008.277031,319.6329024,57.31442631
3180,SON,9,1988,9/14/1988,1006.725806,315.7582636,60.32639541
3181,SON,9,1988,9/15/1988,1007.521637,333.5968375,62.59669963
3182,SON,9,1988,9/16/1988,1010.09969,343.6195667,66.00325001
3183,SON,9,1988,9/17/1988,1008.883052,338.8276535,62.31786434
3184,SON,9,1988,9/18/1988,1008.339619,323.4473007,64.92259711
3185,SON,9,1988,9/19/1988,1007.14745,331.6232647,64.055328
3186,SON,9,1988,9/20/1988,1006.991218,322.5330499,61.16884387
3187,SON,9,1988,9/21/1988,1007.100795,324.5969204,61.6427428
3188,SON,9,1988,9/22/1988,1005.596073,329.9449472,59.26378157
3189,SON,9,1988,9/23/1988,1003.034843,325.4415758,56.90502177
3190,SON,9,1988,9/24/1988,1002.665382,329.0052737,58.05470633
3191,SON,9,1988,9/25/1988,1004.092123,332.6874825,59.67018998
3192,SON,9,1988,9/26/1988,1004.284355,348.0578941,61.23051845
3193,SON,9,1988,9/27/1988,1003.206654,354.376488,61.6593905
3194,SON,9,1988,9/28/1988,1002.138897,177.3593081,61.69704658
3195,SON,9,1988,9/29/1988,1005.412741,164.0774879,62.43537459
3196,SON,9,1988,9/30/1988,1004.685845,327.7584237,58.67001334
3197,SON,10,1988,10/1/1988,1002.092835,318.5335375,60.65867892
3198,SON,10,1988,10/2/1988,1003.850215,319.6249048,61.90212087
3199,SON,10,1988,10/3/1988,1007.06973,330.5897614,62.16762551
3200,SON,10,1988,10/4/1988,1008.258914,340.0056317,61.12369865
3201,SON,10,1988,10/5/1988,1006.687168,342.0521455,59.41839142
3202,SON,10,1988,10/6/1988,999.5957211,349.8742609,60.980214
3203,SON,10,1988,10/7/1988,998.7104235,353.4174647,61.19134481
3204,SON,10,1988,10/8/1988,998.8347788,345.153001,61.99244268
3205,SON,10,1988,10/9/1988,998.531165,333.1912045,62.28467896
3206,SON,10,1988,10/10/1988,1000.110446,321.4164721,62.22879037
3207,SON,10,1988,10/11/1988,1001.863655,315.4718008,60.7930466
3208,SON,10,1988,10/12/1988,1005.962805,318.3628292,59.09645127
3209,SON,10,1988,10/13/1988,1007.088565,324.6900829,58.77601505
3210,SON,10,1988,10/14/1988,1006.155299,322.2886165,60.32150599
3211,SON,10,1988,10/15/1988,1004.396898,323.041062,63.14910972
3212,SON,10,1988,10/16/1988,1003.258303,316.0400492,64.84104099
3213,SON,10,1988,10/17/1988,1005.570786,309.4590151,60.25760958
3214,SON,10,1988,10/18/1988,1005.504884,316.9140181,55.30245227
3215,SON,10,1988,10/19/1988,1005.105942,319.3346232,55.58852218
3216,SON,10,1988,10/20/1988,1005.606723,315.4141271,56.52253634
3217,SON,10,1988,10/21/1988,1004.993507,326.2981847,52.54425819
3218,SON,10,1988,10/22/1988,1006.360189,322.0935971,50.00401468
3219,SON,10,1988,10/23/1988,1006.898171,312.3413601,48.80021022
3220,SON,10,1988,10/24/1988,1005.589737,301.1889366,48.43078772
3221,SON,10,1988,10/25/1988,1005.190726,304.177581,50.25979569
3222,SON,10,1988,10/26/1988,1004.381699,316.4492899,54.59868475
3223,SON,10,1988,10/27/1988,1003.12617,323.171602,57.96057763
3224,SON,10,1988,10/28/1988,1003.884876,311.8739006,58.58083391
3225,SON,10,1988,10/29/1988,1007.158745,300.594614,56.75143697
3226,SON,10,1988,10/30/1988,1008.123407,307.4209187,56.27655023
3227,SON,10,1988,10/31/1988,1007.659318,301.8765467,60.29681928
3228,SON,11,1988,11/1/1988,1006.717593,310.3807856,62.45019282
3229,SON,11,1988,11/2/1988,1006.568124,304.914969,60.98690009
3230,SON,11,1988,11/3/1988,1006.581926,302.1106828,55.27234371
3231,SON,11,1988,11/4/1988,1004.502036,308.7225057,56.95302393
3232,SON,11,1988,11/5/1988,1002.638083,314.7145225,59.79992537
3233,SON,11,1988,11/6/1988,1004.405048,311.7438312,56.80328274
3234,SON,11,1988,11/7/1988,1005.925258,314.6003399,55.35273299
3235,SON,11,1988,11/8/1988,1002.905304,325.7875505,58.29369559
3236,SON,11,1988,11/9/1988,999.8769637,331.0794786,60.14991646
3237,SON,11,1988,11/10/1988,1001.104758,330.6938389,61.2265655
3238,SON,11,1988,11/11/1988,1002.261883,329.7683709,62.53164018
3239,SON,11,1988,11/12/1988,1004.478482,332.7780831,62.22509535
3240,SON,11,1988,11/13/1988,1007.201307,323.0554147,58.78464785
3241,SON,11,1988,11/14/1988,1007.038215,313.7361232,55.94617316
3242,SON,11,1988,11/15/1988,1006.756256,328.6477039,56.7892017
3243,SON,11,1988,11/16/1988,1004.955088,324.8969176,54.94123091
3244,SON,11,1988,11/17/1988,1005.254861,305.1127425,52.68865995
3245,SON,11,1988,11/18/1988,1005.468661,308.7448944,54.72406956
3246,SON,11,1988,11/19/1988,1005.671328,311.5674177,55.23800343
3247,SON,11,1988,11/20/1988,1007.897809,319.559919,53.50636877
3248,SON,11,1988,11/21/1988,1006.270825,324.2137076,52.89582423
3249,SON,11,1988,11/22/1988,1002.280263,319.4282209,55.89335631
3250,SON,11,1988,11/23/1988,998.8685011,323.2307502,55.29441999
3251,SON,11,1988,11/24/1988,998.6894239,322.8741156,53.64608135
3252,SON,11,1988,11/25/1988,1000.702878,317.5366657,51.90443282
3253,SON,11,1988,11/26/1988,1001.471474,312.393997,52.23478201
3254,SON,11,1988,11/27/1988,1000.931537,307.6251142,54.32169867
3255,SON,11,1988,11/28/1988,1001.307632,313.5578037,57.72535057
3256,SON,11,1988,11/29/1988,1000.643731,322.4030697,58.31939006
3257,SON,11,1988,11/30/1988,1001.552229,322.4806964,60.03186576
3258,DJF,12,1988,12/1/1988,1000.361923,324.0056131,62.09800515
